Gene	CG_sites	mCG_sites	CG_reads	mCG_reads	CG_methylation_level	CHG_sites	mCHG_sites	CHG_reads	mCHG_reads	CHG_methylation_level	CHH_sites	mCHH_sites	CHH_reads	mCHH_reads	CHH_methylation_level	C_sites	mC_sites	C_reads	mC_reads	C_methylation_level
Potri.010G023500	12	11	133	121	0.90977443609	26	0	326	1	0.00306748466258	89	0	1120	3	0.00267857142857	127	11	1579	125	0.0791640278657
Potri.010G023600	0	0	0	0	nan	2	0	6	0	0.0	12	0	30	1	0.0333333333333	14	0	36	1	0.0277777777778
Potri.010G023700	14	0	120	0	0.0	7	0	58	0	0.0	44	0	360	1	0.00277777777778	65	0	538	1	0.00185873605948
Potri.010G023800	4	4	26	22	0.846153846154	11	0	74	0	0.0	38	0	264	1	0.00378787878788	53	4	364	23	0.0631868131868
Potri.010G023900	2	0	16	0	0.0	10	0	114	1	0.00877192982456	72	0	769	4	0.00520156046814	84	0	899	5	0.0055617352614
Potri.010G024100	10	8	94	72	0.765957446809	24	0	258	1	0.00387596899225	40	0	397	1	0.00251889168766	74	8	749	74	0.0987983978638
Potri.010G024200	10	0	81	0	0.0	7	0	47	0	0.0	56	0	306	0	0.0	73	0	434	0	0.0
Potri.010G024300	0	0	0	0	nan	0	0	0	0	nan	1	0	10	0	0.0	1	0	10	0	0.0
Potri.010G024400	4	0	28	0	0.0	4	0	26	0	0.0	35	0	226	2	0.00884955752212	43	0	280	2	0.00714285714286
Potri.010G024500	0	0	0	0	nan	0	0	0	0	nan	22	0	277	0	0.0	22	0	277	0	0.0
Potri.010G024600	1	0	12	0	0.0	3	0	25	0	0.0	37	0	150	2	0.0133333333333	41	0	187	2	0.0106951871658
Potri.010G024700	6	0	63	0	0.0	7	0	79	0	0.0	45	0	400	0	0.0	58	0	542	0	0.0
Potri.010G024800	4	0	43	0	0.0	8	0	76	2	0.0263157894737	47	0	500	0	0.0	59	0	619	2	0.0032310177706
Potri.010G024900	20	16	244	104	0.426229508197	33	1	396	4	0.010101010101	113	0	1252	5	0.00399361022364	166	17	1892	113	0.0597251585624
Potri.010G025000	5	5	52	27	0.519230769231	15	0	134	0	0.0	56	0	465	1	0.00215053763441	76	5	651	28	0.0430107526882
Potri.010G025100	6	0	48	0	0.0	18	0	131	0	0.0	49	0	267	2	0.00749063670412	73	0	446	2	0.00448430493274
Potri.010G025200	2	0	17	0	0.0	4	0	39	0	0.0	54	0	491	1	0.0020366598778	60	0	547	1	0.0018281535649
Potri.010G025300	3	0	42	0	0.0	3	0	19	0	0.0	37	0	135	0	0.0	43	0	196	0	0.0
Potri.010G025500	4	0	18	0	0.0	7	0	29	0	0.0	30	0	145	0	0.0	41	0	192	0	0.0
Potri.010G025600	6	6	90	86	0.955555555556	5	5	73	61	0.835616438356	44	9	606	35	0.0577557755776	55	20	769	182	0.2366710013
Potri.010G025700	2	0	4	0	0.0	4	0	13	0	0.0	35	0	134	0	0.0	41	0	151	0	0.0
Potri.010G025800	0	0	0	0	nan	0	0	0	0	nan	1	0	6	0	0.0	1	0	6	0	0.0
Potri.010G025900	10	6	92	17	0.184782608696	11	0	77	0	0.0	44	0	348	2	0.00574712643678	65	6	517	19	0.036750483559
Potri.010G026000	2	0	26	0	0.0	6	0	91	0	0.0	37	0	455	2	0.0043956043956	45	0	572	2	0.0034965034965
Potri.010G026100	10	6	107	50	0.467289719626	24	2	274	7	0.0255474452555	76	1	892	8	0.00896860986547	110	9	1273	65	0.0510604870385
Potri.010G026200	8	0	65	0	0.0	2	0	23	0	0.0	13	0	25	0	0.0	23	0	113	0	0.0
Potri.010G026300	6	2	62	13	0.209677419355	8	0	89	0	0.0	38	0	395	1	0.00253164556962	52	2	546	14	0.025641025641
Potri.010G026400	0	0	0	0	nan	0	0	0	0	nan	1	0	7	0	0.0	1	0	7	0	0.0
Potri.010G026500	2	0	22	0	0.0	8	0	92	1	0.0108695652174	57	0	740	2	0.0027027027027	67	0	854	3	0.00351288056206
Potri.010G026600	14	12	91	87	0.956043956044	2	2	14	10	0.714285714286	39	5	321	25	0.0778816199377	55	19	426	122	0.286384976526
Potri.010G026700	5	0	7	7	1.0	1	0	1	1	1.0	15	0	23	2	0.0869565217391	21	0	31	10	0.322580645161
Potri.010G026800	4	0	61	0	0.0	10	0	148	0	0.0	35	0	460	3	0.00652173913043	49	0	669	3	0.00448430493274
Potri.010G026900	14	0	54	0	0.0	14	0	57	0	0.0	37	0	147	1	0.00680272108844	65	0	258	1	0.00387596899225
Potri.010G027100	2	0	24	0	0.0	14	0	150	0	0.0	38	1	378	3	0.00793650793651	54	1	552	3	0.0054347826087
Potri.010G027200	8	0	43	0	0.0	15	0	82	0	0.0	51	0	231	0	0.0	74	0	356	0	0.0
Potri.010G027300	12	0	105	0	0.0	21	0	183	0	0.0	40	0	354	1	0.00282485875706	73	0	642	1	0.00155763239875
Potri.010G027400	12	6	139	27	0.194244604317	19	0	214	1	0.00467289719626	84	0	921	4	0.0043431053203	115	6	1274	32	0.0251177394035
Potri.010G027500	4	0	26	0	0.0	2	0	15	0	0.0	33	0	222	0	0.0	39	0	263	0	0.0
Potri.010G027600	2	0	25	0	0.0	8	0	87	0	0.0	44	0	522	2	0.00383141762452	54	0	634	2	0.00315457413249
Potri.010G027700	6	0	56	0	0.0	3	0	30	0	0.0	58	1	577	6	0.0103986135182	67	1	663	6	0.00904977375566
Potri.010G027800	34	2	342	10	0.0292397660819	111	0	1039	5	0.00481231953802	370	0	3461	9	0.00260040450737	515	2	4842	24	0.00495662949195
Potri.010G027900	16	4	119	16	0.134453781513	30	0	243	1	0.00411522633745	101	0	866	4	0.00461893764434	147	4	1228	21	0.0171009771987
Potri.010G028000	4	0	45	0	0.0	4	0	33	0	0.0	10	0	85	0	0.0	18	0	163	0	0.0
Potri.010G028100	12	0	76	0	0.0	21	0	141	0	0.0	51	0	347	0	0.0	84	0	564	0	0.0
Potri.010G028200	12	0	98	0	0.0	20	0	167	1	0.0059880239521	32	0	248	0	0.0	64	0	513	1	0.00194931773879
Potri.010G028300	12	12	113	112	0.991150442478	22	0	202	0	0.0	88	1	1000	5	0.005	122	13	1315	117	0.0889733840304
Potri.010G028400	8	0	92	0	0.0	6	0	41	1	0.0243902439024	44	0	283	3	0.0106007067138	58	0	416	4	0.00961538461538
Potri.010G028500	27	0	174	0	0.0	16	0	107	0	0.0	43	0	263	2	0.00760456273764	86	0	544	2	0.00367647058824
Potri.010G028600	4	0	31	0	0.0	30	0	356	2	0.00561797752809	78	0	757	1	0.00132100396301	112	0	1144	3	0.00262237762238
Potri.010G028700	10	0	64	0	0.0	17	0	116	1	0.00862068965517	31	0	224	1	0.00446428571429	58	0	404	2	0.0049504950495
Potri.010G028900	6	0	79	0	0.0	21	0	260	2	0.00769230769231	37	0	442	3	0.00678733031674	64	0	781	5	0.00640204865557
Potri.010G029000	1	0	1	0	0.0	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0
Potri.010G029100	10	0	68	0	0.0	17	0	98	0	0.0	44	0	351	1	0.002849002849	71	0	517	1	0.00193423597679
Potri.010G029200	4	0	30	0	0.0	16	0	100	0	0.0	29	0	209	0	0.0	49	0	339	0	0.0
Potri.010G029300	4	0	28	0	0.0	20	0	147	0	0.0	48	0	308	0	0.0	72	0	483	0	0.0
Potri.010G029400	4	0	21	0	0.0	12	0	105	0	0.0	54	0	228	0	0.0	70	0	354	0	0.0
Potri.010G029500	6	0	64	0	0.0	11	0	115	0	0.0	39	0	283	0	0.0	56	0	462	0	0.0
Potri.010G029600	18	10	56	55	0.982142857143	15	8	45	42	0.933333333333	45	2	106	16	0.150943396226	78	20	207	113	0.545893719807
Potri.010G029700	2	2	14	9	0.642857142857	27	0	214	2	0.00934579439252	105	0	984	4	0.00406504065041	134	2	1212	15	0.0123762376238
Potri.010G029800	0	0	0	0	nan	0	0	0	0	nan	1	0	9	0	0.0	1	0	9	0	0.0
Potri.010G029900	4	0	44	0	0.0	4	0	46	0	0.0	62	0	562	3	0.00533807829181	70	0	652	3	0.00460122699387
Potri.010G030000	6	0	59	0	0.0	9	0	94	0	0.0	39	0	398	0	0.0	54	0	551	0	0.0
Potri.010G030200	14	8	87	41	0.471264367816	37	0	238	0	0.0	86	0	642	1	0.00155763239875	137	8	967	42	0.0434332988625
Potri.010G030300	6	6	45	41	0.911111111111	20	20	163	157	0.963190184049	110	50	1038	226	0.217726396917	136	76	1246	424	0.340288924559
Potri.010G030400	13	0	65	1	0.0153846153846	10	0	42	0	0.0	32	0	134	0	0.0	55	0	241	1	0.00414937759336
Potri.010G030500	6	0	65	1	0.0153846153846	14	0	128	0	0.0	51	0	444	3	0.00675675675676	71	0	637	4	0.00627943485086
Potri.010G030600	4	0	56	0	0.0	7	0	101	1	0.00990099009901	50	0	700	5	0.00714285714286	61	0	857	6	0.00700116686114
Potri.010G030700	4	0	45	0	0.0	17	0	200	0	0.0	45	0	488	1	0.00204918032787	66	0	733	1	0.00136425648022
Potri.010G030800	6	5	49	26	0.530612244898	26	1	246	4	0.0162601626016	78	0	748	2	0.00267379679144	110	6	1043	32	0.0306807286673
Potri.010G030900	6	0	61	0	0.0	12	0	130	1	0.00769230769231	53	0	538	1	0.00185873605948	71	0	729	2	0.00274348422497
Potri.010G031000	6	4	66	43	0.651515151515	11	0	116	1	0.00862068965517	46	1	519	8	0.0154142581888	63	5	701	52	0.074179743224
Potri.010G031100	10	0	140	0	0.0	13	0	149	1	0.00671140939597	38	0	357	0	0.0	61	0	646	1	0.0015479876161
Potri.010G031200	4	4	29	28	0.965517241379	6	6	44	42	0.954545454545	45	8	324	28	0.0864197530864	55	18	397	98	0.24685138539
Potri.010G031300	2	2	22	9	0.409090909091	14	1	162	5	0.0308641975309	39	0	437	1	0.00228832951945	55	3	621	15	0.024154589372
Potri.010G031400	0	0	0	0	nan	4	0	4	0	0.0	13	0	52	0	0.0	17	0	56	0	0.0
Potri.010G031500	1	0	18	0	0.0	4	0	61	0	0.0	31	0	455	1	0.0021978021978	36	0	534	1	0.00187265917603
Potri.010G031600	2	0	17	0	0.0	7	0	53	0	0.0	49	0	343	2	0.00583090379009	58	0	413	2	0.00484261501211
Potri.010G031700	8	0	75	0	0.0	15	0	153	1	0.00653594771242	56	0	575	3	0.00521739130435	79	0	803	4	0.00498132004981
Potri.010G031800	10	8	97	40	0.412371134021	15	0	126	0	0.0	44	0	410	1	0.00243902439024	69	8	633	41	0.0647709320695
Potri.010G031900	10	0	44	0	0.0	8	0	37	1	0.027027027027	42	0	192	0	0.0	60	0	273	1	0.003663003663
Potri.010G032000	0	0	0	0	nan	17	17	155	148	0.954838709677	55	15	495	65	0.131313131313	72	32	650	213	0.327692307692
Potri.010G032400	6	0	9	9	1.0	11	2	22	20	0.909090909091	41	0	73	12	0.164383561644	58	2	104	41	0.394230769231
Potri.010G032700	0	0	0	0	nan	0	0	0	0	nan	9	2	160	20	0.125	9	2	160	20	0.125
Potri.010G032800	8	0	124	1	0.00806451612903	3	0	43	0	0.0	24	0	379	2	0.00527704485488	35	0	546	3	0.00549450549451
Potri.010G032900	0	0	0	0	nan	8	0	161	0	0.0	34	0	716	0	0.0	42	0	877	0	0.0
Potri.010G033000	2	0	30	0	0.0	3	0	37	0	0.0	44	0	902	2	0.00221729490022	49	0	969	2	0.00206398348813
Potri.010G033300	12	3	26	26	1.0	9	3	19	14	0.736842105263	45	0	96	9	0.09375	66	6	141	49	0.347517730496
Potri.010G033400	2	0	8	0	0.0	1	0	11	0	0.0	26	0	80	1	0.0125	29	0	99	1	0.010101010101
Potri.010G033500	12	0	123	1	0.00813008130081	9	0	101	0	0.0	39	0	394	0	0.0	60	0	618	1	0.00161812297735
Potri.010G033600	14	12	768	79	0.102864583333	10	6	554	47	0.0848375451264	40	3	2478	30	0.0121065375303	64	21	3800	156	0.0410526315789
Potri.010G033700	2	1	6	3	0.5	16	2	54	10	0.185185185185	46	0	176	0	0.0	64	3	236	13	0.0550847457627
Potri.010G033800	8	6	65	44	0.676923076923	6	0	54	0	0.0	55	0	418	2	0.00478468899522	69	6	537	46	0.0856610800745
Potri.010G033900	6	0	67	1	0.0149253731343	14	0	174	1	0.00574712643678	46	0	521	2	0.00383877159309	66	0	762	4	0.00524934383202
Potri.010G034100	2	2	16	16	1.0	2	2	26	26	1.0	27	11	201	37	0.18407960199	31	15	243	79	0.325102880658
Potri.010G034200	0	0	0	0	nan	0	0	0	0	nan	1	0	8	0	0.0	1	0	8	0	0.0
Potri.010G034300	6	0	62	0	0.0	14	0	143	1	0.00699300699301	45	0	458	1	0.00218340611354	65	0	663	2	0.00301659125189
Potri.010G034400	6	1	51	3	0.0588235294118	14	0	133	1	0.00751879699248	44	0	347	1	0.0028818443804	64	1	531	5	0.00941619585687
Potri.010G034500	20	0	168	1	0.00595238095238	12	0	95	0	0.0	34	0	312	0	0.0	66	0	575	1	0.00173913043478
Potri.010G034600	6	0	32	0	0.0	10	0	56	0	0.0	46	0	226	1	0.00442477876106	62	0	314	1	0.0031847133758
Potri.010G034700	4	0	25	0	0.0	6	0	49	0	0.0	31	0	174	1	0.00574712643678	41	0	248	1	0.00403225806452
Potri.010G034800	8	4	74	16	0.216216216216	21	0	206	0	0.0	85	0	774	2	0.00258397932817	114	4	1054	18	0.0170777988615
Potri.010G034900	4	0	15	1	0.0666666666667	4	0	21	0	0.0	43	0	134	3	0.0223880597015	51	0	170	4	0.0235294117647
Potri.010G035000	0	0	0	0	nan	8	0	86	0	0.0	55	0	557	1	0.00179533213645	63	0	643	1	0.00155520995334
Potri.010G035100	8	0	69	1	0.0144927536232	18	0	171	0	0.0	85	0	716	1	0.00139664804469	111	0	956	2	0.00209205020921
Potri.010G035300	4	0	25	0	0.0	7	0	38	0	0.0	55	0	198	0	0.0	66	0	261	0	0.0
Potri.010G035400	4	2	35	15	0.428571428571	30	0	280	1	0.00357142857143	134	0	1176	2	0.00170068027211	168	2	1491	18	0.0120724346076
Potri.010G035500	3	0	25	0	0.0	13	0	65	1	0.0153846153846	41	0	235	0	0.0	57	0	325	1	0.00307692307692
Potri.010G035600	0	0	0	0	nan	4	4	56	53	0.946428571429	42	13	639	84	0.131455399061	46	17	695	137	0.197122302158
Potri.010G035700	2	0	17	0	0.0	13	0	117	0	0.0	44	0	339	1	0.00294985250737	59	0	473	1	0.00211416490486
Potri.010G035900	4	0	49	0	0.0	2	0	22	0	0.0	49	0	536	2	0.00373134328358	55	0	607	2	0.00329489291598
Potri.010G036000	12	12	135	133	0.985185185185	12	12	133	132	0.992481203008	49	17	492	94	0.191056910569	73	41	760	359	0.472368421053
Potri.010G036100	4	0	37	0	0.0	4	0	39	1	0.025641025641	48	0	261	0	0.0	56	0	337	1	0.00296735905045
Potri.010G036200	8	8	82	70	0.853658536585	16	0	171	0	0.0	95	0	968	2	0.00206611570248	119	8	1221	72	0.0589680589681
Potri.010G036300	0	0	0	0	nan	0	0	0	0	nan	4	1	13	4	0.307692307692	4	1	13	4	0.307692307692
Potri.010G036400	8	0	79	0	0.0	16	0	168	0	0.0	43	0	417	1	0.00239808153477	67	0	664	1	0.00150602409639
Potri.010G036500	18	10	165	81	0.490909090909	29	1	272	6	0.0220588235294	141	0	1506	5	0.00332005312085	188	11	1943	92	0.0473494595986
Potri.010G036600	4	2	20	18	0.9	10	4	35	31	0.885714285714	37	11	190	61	0.321052631579	51	17	245	110	0.448979591837
Potri.010G036700	4	4	46	23	0.5	17	0	187	1	0.00534759358289	77	0	884	0	0.0	98	4	1117	24	0.0214861235452
Potri.010G036800	0	0	0	0	nan	0	0	0	0	nan	1	0	8	0	0.0	1	0	8	0	0.0
Potri.010G036900	22	6	257	40	0.155642023346	51	0	554	1	0.00180505415162	149	0	1560	4	0.0025641025641	222	6	2371	45	0.0189793336145
Potri.010G037000	8	8	56	55	0.982142857143	14	10	90	77	0.855555555556	41	22	350	94	0.268571428571	63	40	496	226	0.45564516129
Potri.010G037100	0	0	0	0	nan	0	0	0	0	nan	1	0	10	0	0.0	1	0	10	0	0.0
Potri.010G037200	3	0	3	0	0.0	10	0	12	0	0.0	36	0	44	0	0.0	49	0	59	0	0.0
Potri.010G037400	0	0	0	0	nan	0	0	0	0	nan	1	0	13	0	0.0	1	0	13	0	0.0
Potri.010G037500	3	0	17	0	0.0	9	0	29	0	0.0	42	0	135	0	0.0	54	0	181	0	0.0
Potri.010G037600	12	10	91	79	0.868131868132	31	1	260	8	0.0307692307692	106	0	842	8	0.00950118764846	149	11	1193	95	0.0796311818944
Potri.010G037700	2	0	2	2	1.0	0	0	0	0	nan	14	0	20	3	0.15	16	0	22	5	0.227272727273
Potri.010G037800	0	0	0	0	nan	12	0	110	1	0.00909090909091	57	0	531	0	0.0	69	0	641	1	0.0015600624025
Potri.010G037900	5	0	24	0	0.0	2	0	9	0	0.0	40	0	188	0	0.0	47	0	221	0	0.0
Potri.010G038000	2	0	20	0	0.0	13	0	127	0	0.0	44	0	393	2	0.00508905852417	59	0	540	2	0.0037037037037
Potri.010G038100	0	0	0	0	nan	4	0	44	1	0.0227272727273	45	0	438	1	0.00228310502283	49	0	482	2	0.00414937759336
Potri.010G038200	0	0	0	0	nan	0	0	0	0	nan	1	0	17	0	0.0	1	0	17	0	0.0
Potri.010G038300	0	0	0	0	nan	12	0	145	0	0.0	42	0	529	1	0.00189035916824	54	0	674	1	0.00148367952522
Potri.010G038400	6	1	51	5	0.0980392156863	24	0	194	0	0.0	86	0	755	2	0.00264900662252	116	1	1000	7	0.007
Potri.010G038500	12	0	49	0	0.0	2	0	8	0	0.0	20	0	64	0	0.0	34	0	121	0	0.0
Potri.010G038600	4	0	37	0	0.0	17	0	161	1	0.00621118012422	46	0	385	1	0.0025974025974	67	0	583	2	0.00343053173242
Potri.010G038700	14	0	137	0	0.0	24	0	224	1	0.00446428571429	67	0	643	2	0.00311041990669	105	0	1004	3	0.00298804780876
Potri.010G038800	6	0	53	0	0.0	11	0	82	0	0.0	52	0	425	3	0.00705882352941	69	0	560	3	0.00535714285714
Potri.010G038900	4	0	19	0	0.0	24	0	121	0	0.0	43	0	93	1	0.010752688172	71	0	233	1	0.00429184549356
Potri.010G039000	10	0	75	1	0.0133333333333	13	0	79	0	0.0	37	0	123	0	0.0	60	0	277	1	0.00361010830325
Potri.010G039100	6	0	92	0	0.0	16	0	192	0	0.0	44	0	579	4	0.00690846286701	66	0	863	4	0.00463499420626
Potri.010G039200	2	0	13	0	0.0	12	0	96	1	0.0104166666667	46	0	335	0	0.0	60	0	444	1	0.00225225225225
Potri.010G039300	7	0	16	0	0.0	20	0	71	0	0.0	38	0	134	2	0.0149253731343	65	0	221	2	0.00904977375566
Potri.010G039500	0	0	0	0	nan	0	0	0	0	nan	1	1	16	10	0.625	1	1	16	10	0.625
Potri.010G039700	6	4	62	21	0.338709677419	23	0	295	0	0.0	69	0	710	5	0.00704225352113	98	4	1067	26	0.0243673851921
Potri.010G039800	6	0	47	0	0.0	12	0	91	0	0.0	34	0	349	2	0.00573065902579	52	0	487	2	0.0041067761807
Potri.010G039900	12	12	131	82	0.625954198473	13	0	135	0	0.0	45	0	481	2	0.004158004158	70	12	747	84	0.112449799197
Potri.010G040000	8	0	58	0	0.0	22	0	178	1	0.00561797752809	86	0	743	1	0.00134589502019	116	0	979	2	0.00204290091931
Potri.010G040100	0	0	0	0	nan	17	0	136	0	0.0	77	0	561	2	0.00356506238859	94	0	697	2	0.00286944045911
Potri.010G040200	2	0	18	0	0.0	15	0	110	0	0.0	47	0	348	0	0.0	64	0	476	0	0.0
Potri.010G040400	4	0	25	0	0.0	18	0	114	0	0.0	26	0	201	0	0.0	48	0	340	0	0.0
Potri.010G040500	8	0	91	2	0.021978021978	5	0	61	0	0.0	42	0	369	2	0.00542005420054	55	0	521	4	0.00767754318618
Potri.010G040600	4	2	32	12	0.375	16	0	178	0	0.0	60	0	618	2	0.00323624595469	80	2	828	14	0.0169082125604
Potri.010G040700	8	4	97	34	0.350515463918	18	0	185	0	0.0	42	0	404	1	0.00247524752475	68	4	686	35	0.0510204081633
Potri.010G041000	11	0	97	0	0.0	15	0	70	0	0.0	36	0	192	1	0.00520833333333	62	0	359	1	0.00278551532033
Potri.010G041100	20	0	187	0	0.0	17	0	126	0	0.0	41	0	405	1	0.00246913580247	78	0	718	1	0.00139275766017
Potri.010G041200	4	0	37	0	0.0	5	0	52	0	0.0	41	0	427	0	0.0	50	0	516	0	0.0
Potri.010G041300	19	0	79	0	0.0	21	0	90	2	0.0222222222222	66	0	270	0	0.0	106	0	439	2	0.00455580865604
Potri.010G041500	4	0	45	0	0.0	8	0	90	0	0.0	48	0	596	1	0.00167785234899	60	0	731	1	0.00136798905609
Potri.010G041600	4	0	42	0	0.0	17	1	188	2	0.0106382978723	52	0	573	1	0.00174520069808	73	1	803	3	0.00373599003736
Potri.010G041700	2	0	13	0	0.0	8	0	65	0	0.0	40	0	327	0	0.0	50	0	405	0	0.0
Potri.010G041800	6	4	69	46	0.666666666667	17	0	175	1	0.00571428571429	44	0	441	2	0.00453514739229	67	4	685	49	0.0715328467153
Potri.010G041900	2	2	27	14	0.518518518519	8	0	106	0	0.0	34	0	444	3	0.00675675675676	44	2	577	17	0.0294627383016
Potri.010G042000	8	0	77	1	0.012987012987	16	0	136	0	0.0	47	0	497	3	0.00603621730382	71	0	710	4	0.0056338028169
Potri.010G042100	12	0	143	1	0.00699300699301	30	0	364	5	0.0137362637363	87	0	1070	3	0.00280373831776	129	0	1577	9	0.00570703868104
Potri.010G042200	6	0	64	0	0.0	10	0	110	0	0.0	46	0	480	0	0.0	62	0	654	0	0.0
Potri.010G042300	6	0	53	1	0.0188679245283	4	0	42	0	0.0	50	0	332	0	0.0	60	0	427	1	0.00234192037471
Potri.010G042400	4	0	56	0	0.0	10	0	134	0	0.0	68	0	885	5	0.00564971751412	82	0	1075	5	0.0046511627907
Potri.010G042500	2	0	4	0	0.0	8	0	25	1	0.04	21	0	82	0	0.0	31	0	111	1	0.00900900900901
Potri.010G042600	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
Potri.010G042700	4	0	31	0	0.0	8	0	71	1	0.0140845070423	36	0	266	0	0.0	48	0	368	1	0.00271739130435
Potri.010G042900	18	0	115	0	0.0	6	0	37	0	0.0	38	0	207	1	0.0048309178744	62	0	359	1	0.00278551532033
Potri.010G043000	2	2	17	16	0.941176470588	8	8	94	87	0.925531914894	44	22	534	109	0.204119850187	54	32	645	212	0.328682170543
Potri.010G043100	2	2	12	12	1.0	3	3	20	20	1.0	49	14	247	47	0.19028340081	54	19	279	79	0.283154121864
Potri.010G043200	0	0	0	0	nan	8	0	76	0	0.0	47	0	435	1	0.00229885057471	55	0	511	1	0.00195694716243
Potri.010G043300	0	0	0	0	nan	0	0	0	0	nan	1	0	4	0	0.0	1	0	4	0	0.0
Potri.010G043400	0	0	0	0	nan	6	0	62	0	0.0	25	0	202	0	0.0	31	0	264	0	0.0
Potri.010G043500	2	0	27	0	0.0	9	0	116	0	0.0	43	0	520	5	0.00961538461538	54	0	663	5	0.00754147812971
Potri.010G043600	0	0	0	0	nan	0	0	0	0	nan	1	0	12	0	0.0	1	0	12	0	0.0
Potri.010G043700	6	0	19	0	0.0	3	0	10	0	0.0	48	0	205	0	0.0	57	0	234	0	0.0
Potri.010G043800	4	0	16	0	0.0	4	0	18	0	0.0	45	0	188	0	0.0	53	0	222	0	0.0
Potri.010G043900	2	0	15	0	0.0	18	0	147	0	0.0	50	0	405	0	0.0	70	0	567	0	0.0
Potri.010G044000	0	0	0	0	nan	0	0	0	0	nan	1	0	13	0	0.0	1	0	13	0	0.0
Potri.010G044100	2	0	29	0	0.0	6	0	110	0	0.0	34	0	558	3	0.00537634408602	42	0	697	3	0.00430416068867
Potri.010G044200	6	0	81	0	0.0	11	0	121	0	0.0	54	0	595	2	0.00336134453782	71	0	797	2	0.00250941028858
Potri.010G044300	0	0	0	0	nan	3	0	7	0	0.0	28	0	85	0	0.0	31	0	92	0	0.0
Potri.010G044600	4	0	48	0	0.0	8	0	98	1	0.0102040816327	46	0	562	2	0.00355871886121	58	0	708	3	0.00423728813559
Potri.010G044700	6	0	51	0	0.0	8	0	70	0	0.0	43	0	370	2	0.00540540540541	57	0	491	2	0.0040733197556
Potri.010G044800	6	0	64	0	0.0	9	0	109	1	0.00917431192661	39	0	513	1	0.00194931773879	54	0	686	2	0.00291545189504
Potri.010G044900	4	0	40	1	0.025	5	0	46	0	0.0	33	0	347	1	0.0028818443804	42	0	433	2	0.00461893764434
Potri.010G045000	10	6	98	38	0.387755102041	30	4	284	31	0.109154929577	88	0	857	1	0.00116686114352	128	10	1239	70	0.0564971751412
Potri.010G045100	2	0	32	0	0.0	9	0	96	0	0.0	42	0	524	3	0.00572519083969	53	0	652	3	0.00460122699387
Potri.010G045200	2	0	26	0	0.0	9	0	102	0	0.0	49	0	562	3	0.00533807829181	60	0	690	3	0.00434782608696
Potri.010G045300	20	0	206	0	0.0	13	0	132	0	0.0	41	1	423	3	0.00709219858156	74	1	761	3	0.00394218134034
Potri.010G045400	0	0	0	0	nan	7	0	86	0	0.0	41	0	507	2	0.00394477317554	48	0	593	2	0.00337268128162
Potri.010G045500	6	0	57	0	0.0	16	0	155	0	0.0	49	0	475	1	0.00210526315789	71	0	687	1	0.00145560407569
Potri.010G045600	26	10	291	85	0.292096219931	67	0	741	0	0.0	153	0	1676	5	0.00298329355609	246	10	2708	90	0.033234859675
Potri.010G045700	0	0	0	0	nan	0	0	0	0	nan	1	1	22	5	0.227272727273	1	1	22	5	0.227272727273
Potri.010G045800	8	0	93	0	0.0	12	0	124	0	0.0	52	0	609	0	0.0	72	0	826	0	0.0
Potri.010G045900	6	0	47	0	0.0	3	0	27	0	0.0	48	0	442	3	0.00678733031674	57	0	516	3	0.00581395348837
Potri.010G046000	8	0	46	0	0.0	24	0	159	0	0.0	40	0	322	2	0.00621118012422	72	0	527	2	0.00379506641366
Potri.010G046100	0	0	0	0	nan	0	0	0	0	nan	1	0	17	0	0.0	1	0	17	0	0.0
Potri.010G046200	2	0	18	0	0.0	13	0	114	0	0.0	49	0	396	0	0.0	64	0	528	0	0.0
Potri.010G046300	2	0	18	0	0.0	13	0	114	0	0.0	49	0	396	0	0.0	64	0	528	0	0.0
Potri.010G046400	4	0	31	0	0.0	6	0	51	0	0.0	40	0	188	0	0.0	50	0	270	0	0.0
Potri.010G046500	10	0	83	0	0.0	13	0	109	1	0.00917431192661	42	0	241	0	0.0	65	0	433	1	0.00230946882217
Potri.010G046600	4	0	50	0	0.0	13	0	148	0	0.0	45	0	479	2	0.00417536534447	62	0	677	2	0.00295420974889
Potri.010G046700	2	0	26	0	0.0	9	0	117	0	0.0	44	0	562	1	0.0017793594306	55	0	705	1	0.00141843971631
Potri.010G046800	12	0	150	0	0.0	23	0	271	0	0.0	76	0	936	3	0.00320512820513	111	0	1357	3	0.00221075902727
Potri.010G046900	6	0	67	0	0.0	3	0	29	0	0.0	30	0	237	0	0.0	39	0	333	0	0.0
Potri.010G047000	0	0	0	0	nan	0	0	0	0	nan	8	0	136	1	0.00735294117647	8	0	136	1	0.00735294117647
Potri.010G047100	2	0	16	1	0.0625	6	0	54	0	0.0	59	0	487	0	0.0	67	0	557	1	0.00179533213645
Potri.010G047200	6	2	64	10	0.15625	22	0	237	0	0.0	44	0	450	2	0.00444444444444	72	2	751	12	0.0159786950732
Potri.010G047500	10	0	50	0	0.0	12	0	29	0	0.0	72	0	205	0	0.0	94	0	284	0	0.0
Potri.010G047600	4	0	25	0	0.0	15	0	92	0	0.0	86	0	511	1	0.00195694716243	105	0	628	1	0.0015923566879
Potri.010G047700	0	0	0	0	nan	0	0	0	0	nan	1	0	9	0	0.0	1	0	9	0	0.0
